_time,station_id,num_ebikes_available,capacity,lat,lon,name
2020-10-04 14:18:45,116,0,50,40.741776,-74.001495,W 17 St & 8 Ave
2020-10-04 14:17:34,120,1,19,40.686768,-73.95928,Lexington Ave & Classon Ave
2020-10-04 14:25:17,127,0,31,40.731724,-74.006744,Barrow St & Hudson St
2020-10-04 14:25:22,128,0,30,40.727104,-74.00297,MacDougal St & Prince St
2020-10-04 14:21:29,143,0,24,40.692394,-73.99338,Clinton St & Joralemon St
2020-10-04 14:24:38,144,0,58,40.6984,-73.98069,Nassau St & Navy St
2020-10-04 14:23:42,146,0,39,40.71625,-74.00911,Hudson St & Reade St
2020-10-04 14:20:28,150,0,55,40.720875,-73.98086,E 2 St & Avenue C
2020-10-04 14:24:29,151,0,33,40.722103,-73.997246,Cleveland Pl & Spring St
2020-10-04 14:20:59,157,0,23,40.69089,-73.996124,Henry St & Atlantic Ave
2020-10-04 14:23:31,161,0,35,40.72917,-73.9981,LaGuardia Pl & W 3 St
2020-10-04 14:22:18,173,0,70,40.760685,-73.98453,Broadway & W 49 St
2020-10-04 14:25:02,2000,2,57,40.70255,-73.9894,Front St & Washington St
2020-10-04 14:25:43,2002,1,27,40.71689,-73.963196,Wythe Ave & Metropolitan Ave
2020-10-04 14:25:42,2003,0,54,40.73381,-73.980545,1 Ave & E 18 St
2020-10-04 14:25:23,2006,3,49,40.76591,-73.97634,Central Park S & 6 Ave
2020-10-04 14:24:20,2008,1,24,40.705692,-74.01678,Little West St & 1 Pl
2020-10-04 14:21:55,2009,0,35,40.711174,-73.996826,Catherine St & Monroe St
2020-10-04 14:23:59,2010,0,65,40.7217,-74.00238,Grand St & Greene St
2020-10-04 14:20:15,2012,0,35,40.739445,-73.97681,E 27 St & 1 Ave
2020-10-04 14:23:52,2022,0,33,40.759106,-73.95922,E 60 St & York Ave
2020-10-04 14:25:46,212,1,60,40.74335,-74.00682,W 16 St & The High Line
2020-10-04 14:20:05,216,1,37,40.70038,-73.99548,Columbia Heights & Cranberry St
2020-10-04 14:25:24,217,0,39,40.70277,-73.993835,Old Fulton St
2020-10-04 14:21:14,223,0,33,40.737816,-73.99995,W 13 St & 7 Ave
2020-10-04 14:25:46,224,0,30,40.711464,-74.00552,Spruce St & Nassau St
2020-10-04 14:19:01,228,0,55,40.7546,-73.97188,E 48 St & 3 Ave
2020-10-04 14:23:17,229,0,23,40.727436,-73.99379,Great Jones St
2020-10-04 14:25:47,236,0,47,40.72842,-73.98714,St Marks Pl & 2 Ave
2020-10-04 14:25:43,237,0,39,40.730473,-73.986725,E 11 St & 2 Ave
2020-10-04 14:24:21,238,0,31,40.7362,-74.00859,Bank St & Washington St
2020-10-04 14:22:17,239,0,31,40.691967,-73.9813,Willoughby St & Fleet St
2020-10-04 14:24:42,241,0,23,40.68981,-73.97493,DeKalb Ave & S Portland Ave
2020-10-04 14:22:11,245,0,23,40.69327,-73.977036,Myrtle Ave & St Edwards St
2020-10-04 14:25:45,247,1,55,40.735355,-74.00483,Perry St & Bleecker St
2020-10-04 14:25:49,250,0,40,40.72456,-73.99565,Lafayette St & Jersey St
2020-10-04 14:25:11,251,0,27,40.72318,-73.9948,Mott St & Prince St
2020-10-04 14:17:43,252,0,33,40.732265,-73.99852,MacDougal St & Washington Sq
2020-10-04 14:23:15,254,0,47,40.735325,-73.998,W 11 St & 6 Ave
2020-10-04 14:25:31,257,0,39,40.71939,-74.00247,Lispenard St & Broadway
2020-10-04 14:22:25,258,0,23,40.689407,-73.96886,DeKalb Ave & Vanderbilt Ave
2020-10-04 14:25:45,259,0,39,40.70122,-74.012344,South St & Whitehall St
2020-10-04 14:25:10,260,0,33,40.70365,-74.01168,Broad St & Bridge St
2020-10-04 14:24:44,261,0,27,40.694748,-73.98363,Johnson St & Gold St
2020-10-04 14:23:28,262,5,24,40.691784,-73.97373,Washington Park
2020-10-04 14:19:56,264,0,27,40.707066,-74.00732,Maiden Ln & Pearl St
2020-10-04 14:25:38,265,0,35,40.722294,-73.99148,Stanton St & Chrystie St
2020-10-04 14:24:46,267,2,70,40.750977,-73.987656,Broadway & W 36 St
2020-10-04 14:20:31,268,0,27,40.719105,-73.99973,Howard St & Centre St
2020-10-04 14:19:47,274,0,31,40.68692,-73.976685,Lafayette Ave & Fort Greene Pl
2020-10-04 14:25:15,278,0,19,40.697666,-73.984764,Concord St & Bridge St
2020-10-04 14:24:50,280,0,59,40.73332,-73.9951,E 10 St & 5 Ave
2020-10-04 14:24:49,282,3,27,40.707645,-73.968414,Kent Ave & S 11 St
2020-10-04 14:23:51,284,0,43,40.739017,-74.00264,Greenwich Ave & 8 Ave
2020-10-04 14:23:13,285,1,53,40.734547,-73.99074,Broadway & E 14 St
2020-10-04 14:24:24,289,1,19,40.684566,-73.95881,Monroe St & Classon Ave
2020-10-04 14:25:10,291,0,20,40.713127,-73.98484,Madison St & Montgomery St
2020-10-04 14:20:41,293,2,55,40.730206,-73.99103,Lafayette St & E 8 St
2020-10-04 14:22:47,295,0,24,40.714066,-73.99294,Pike St & E Broadway
2020-10-04 14:25:24,297,2,77,40.734234,-73.98692,E 15 St & 3 Ave
2020-10-04 14:24:18,298,0,35,40.686832,-73.979675,3 Ave & Schermerhorn St
2020-10-04 14:23:16,301,0,58,40.722176,-73.98369,E 2 St & Avenue B
2020-10-04 14:25:15,3016,1,54,40.720367,-73.96165,Kent Ave & N 7 St
2020-10-04 14:24:41,303,2,67,40.72363,-73.9995,Mercer St & Spring St
2020-10-04 14:20:12,304,0,33,40.70463,-74.01362,Broadway & Battery Pl
2020-10-04 14:21:30,3042,0,19,40.67943,-73.92989,Fulton St & Utica Ave
2020-10-04 14:21:51,305,1,33,40.760956,-73.96725,E 58 St & 3 Ave
2020-10-04 14:19:34,3050,1,21,40.685154,-73.94111,Putnam Ave & Throop Ave
2020-10-04 14:19:32,3052,0,23,40.686314,-73.935776,Lewis Ave & Madison St
2020-10-04 14:19:49,3053,1,23,40.690083,-73.947914,Marcy Ave & Lafayette Ave
2020-10-04 14:21:30,3056,0,23,40.690727,-73.95133,Kosciuszko St & Nostrand Ave
2020-10-04 14:22:01,3057,0,18,40.691284,-73.945244,Kosciuszko St & Tompkins Ave
2020-10-04 14:20:03,3058,0,24,40.69237,-73.93706,Lewis Ave & Kosciuszko St
2020-10-04 14:22:58,3059,0,19,40.693398,-73.93988,Pulaski St & Marcus Garvey Blvd
2020-10-04 14:19:26,3060,0,19,40.694256,-73.946266,Willoughby Ave & Tompkins Ave
2020-10-04 14:24:53,3062,4,23,40.695396,-73.94955,Myrtle Ave & Marcy Ave
2020-10-04 14:25:30,3064,0,23,40.69682,-73.93757,Myrtle Ave & Lewis Ave
2020-10-04 14:21:06,3066,0,19,40.699577,-73.94708,Tompkins Ave & Hopkins St
2020-10-04 14:17:27,3067,0,27,40.701664,-73.94373,Broadway & Whipple St
2020-10-04 14:18:34,3069,0,29,40.704117,-73.94819,Lorimer St & Broadway
2020-10-04 14:24:57,307,1,30,40.714275,-73.9899,Canal St & Rutgers St
2020-10-04 14:24:43,3070,0,23,40.70511,-73.94408,McKibbin St & Manhattan Ave
2020-10-04 14:19:06,3072,0,24,40.705833,-73.94645,Leonard St & Boerum St
2020-10-04 14:20:18,3074,0,42,40.70768,-73.94016,Montrose Ave & Bushwick Ave
2020-10-04 14:22:38,3076,0,36,40.708702,-73.94486,Scholes St & Manhattan Ave
2020-10-04 14:20:02,3077,0,32,40.70877,-73.95095,Stagg St & Union Ave
2020-10-04 14:24:59,3082,2,25,40.711674,-73.951416,Hope St & Union Ave
2020-10-04 14:23:57,3083,1,32,40.712475,-73.941,Bushwick Ave & Powers St
2020-10-04 14:20:13,3085,0,25,40.71469,-73.95739,Roebling St & N 4 St
2020-10-04 14:25:44,3086,0,30,40.71514,-73.9445,Graham Ave & Conselyea St
2020-10-04 14:22:06,3087,0,30,40.714134,-73.95235,Metropolitan Ave & Meeker Ave
2020-10-04 14:24:00,309,2,41,40.714977,-74.013016,Murray St & West St
2020-10-04 14:25:14,3092,0,27,40.71901,-73.95853,Berry St & N 8 St
2020-10-04 14:25:14,3093,0,28,40.717453,-73.95851,N 6 St & Bedford Ave
2020-10-04 14:25:34,3096,0,39,40.71924,-73.95242,Union Ave & N 12 St
2020-10-04 14:21:29,310,0,66,40.68927,-73.98913,State St & Smith St
2020-10-04 14:19:01,3101,0,27,40.7208,-73.95485,N 12 St & Bedford Ave
2020-10-04 14:21:17,3102,0,27,40.72179,-73.95042,Driggs Ave & Lorimer St
2020-10-04 14:20:56,3105,0,24,40.724056,-73.955734,N 15 St & Wythe Ave
2020-10-04 14:21:12,3106,1,22,40.72325,-73.94308,Driggs Ave & N Henry St
2020-10-04 14:22:02,3109,0,31,40.72606,-73.95621,Banker St & Meserole Ave
2020-10-04 14:25:25,311,0,31,40.717228,-73.98802,Norfolk St & Broome St
2020-10-04 14:17:21,3112,1,33,40.72906,-73.95779,Milton St & Franklin St
2020-10-04 14:24:19,3113,4,27,40.73026,-73.95394,Greenpoint Ave & Manhattan Ave
2020-10-04 14:24:50,3115,4,50,40.732323,-73.955086,India St & Manhattan Ave
2020-10-04 14:24:31,3117,0,27,40.73564,-73.95866,Franklin St & Dupont St
2020-10-04 14:22:47,3118,1,42,40.73555,-73.95284,McGuinness Blvd & Eagle St
2020-10-04 14:22:01,3119,0,45,40.74233,-73.95412,Vernon Blvd & 50 Ave
2020-10-04 14:25:50,312,0,31,40.722054,-73.98911,Allen St & Stanton St
2020-10-04 14:20:17,3123,0,47,40.744698,-73.9354,31 St & Thomson Ave
2020-10-04 14:19:56,3124,1,43,40.74731,-73.95451,46 Ave & 5 St
2020-10-04 14:20:01,3126,0,34,40.74718,-73.94326,44 Dr & Jackson Ave
2020-10-04 14:17:08,3128,0,27,40.750526,-73.945946,21 St & 43 Ave
2020-10-04 14:24:35,3129,0,31,40.751102,-73.940735,Queens Plaza North & Crescent St
2020-10-04 14:17:06,313,0,55,40.696102,-73.967514,Washington Ave & Park Ave
2020-10-04 14:17:26,3130,0,30,40.753258,-73.94336,21 St & Queens Plaza North
2020-10-04 14:18:28,3131,0,31,40.767128,-73.96225,E 68 St & 3 Ave
2020-10-04 14:23:48,3132,2,35,40.763504,-73.97109,E 59 St & Madison Ave
2020-10-04 14:23:31,3134,0,51,40.763126,-73.96527,3 Ave & E 62 St
2020-10-04 14:20:43,3136,1,47,40.76637,-73.97152,5 Ave & E 63 St
2020-10-04 14:25:13,3137,0,31,40.772827,-73.96685,5 Ave & E 73 St
2020-10-04 14:25:37,3139,0,43,40.771183,-73.964096,E 72 St & Park Ave
2020-10-04 14:25:17,3140,0,55,40.771404,-73.953514,1 Ave & E 78 St
2020-10-04 14:25:50,3141,1,58,40.765007,-73.95818,1 Ave & E 68 St
2020-10-04 14:25:13,3142,1,41,40.761227,-73.96094,1 Ave & E 62 St
2020-10-04 14:25:35,3143,0,47,40.77632,-73.96427,5 Ave & E 78 St
2020-10-04 14:25:28,3145,4,45,40.778625,-73.95772,E 84 St & Park Ave
2020-10-04 14:24:52,3147,0,39,40.77801,-73.95407,E 85 St & 3 Ave
2020-10-04 14:22:50,3148,0,31,40.775654,-73.95068,E 84 St & 1 Ave
2020-10-04 14:24:17,3150,0,47,40.775368,-73.94804,E 85 St & York Ave
2020-10-04 14:22:06,3151,0,43,40.77284,-73.94989,E 81 St & York Ave
2020-10-04 14:23:34,3152,0,42,40.768738,-73.9612,3 Ave & E 71 St
2020-10-04 14:24:01,3154,0,31,40.773144,-73.958565,E 77 St & 3 Ave
2020-10-04 14:25:18,3156,0,37,40.76664,-73.95348,E 72 St & York Ave
2020-10-04 14:25:05,3158,2,31,40.771637,-73.98261,W 63 St & Broadway
2020-10-04 14:24:52,3159,1,31,40.774925,-73.982666,W 67 St & Broadway
2020-10-04 14:24:28,316,2,43,40.70956,-74.00654,Fulton St & William St
2020-10-04 14:25:49,3160,1,39,40.77897,-73.97375,Central Park West & W 76 St
2020-10-04 14:25:43,3161,0,59,40.780186,-73.97729,W 76 St & Columbus Ave
2020-10-04 14:25:43,3163,0,43,40.773407,-73.97783,Central Park West & W 68 St
2020-10-04 14:24:09,3164,0,67,40.777058,-73.97898,Columbus Ave & W 72 St
2020-10-04 14:25:43,3165,1,51,40.775795,-73.976204,Central Park West & W 72 St
2020-10-04 14:25:27,3166,0,41,40.78058,-73.98563,Riverside Dr & W 72 St
2020-10-04 14:25:10,3167,2,55,40.779667,-73.980934,Amsterdam Ave & W 73 St
2020-10-04 14:19:21,3169,1,39,40.78721,-73.98128,Riverside Dr & W 82 St
2020-10-04 14:23:57,317,0,54,40.724537,-73.98186,E 6 St & Avenue B
2020-10-04 14:25:05,3170,0,35,40.785,-73.97283,W 84 St & Columbus Ave
2020-10-04 14:23:50,3171,1,39,40.785248,-73.97668,Amsterdam Ave & W 82 St
2020-10-04 14:21:33,3172,0,27,40.77857,-73.97755,W 74 St & Columbus Ave
2020-10-04 14:21:55,3173,0,39,40.777508,-73.988884,Riverside Blvd & W 67 St
2020-10-04 14:25:03,3175,1,31,40.77748,-73.98289,W 70 St & Amsterdam Ave
2020-10-04 14:19:54,3177,1,63,40.786797,-73.97711,W 84 St & Broadway
2020-10-04 14:20:27,3178,1,39,40.784145,-73.98363,Riverside Dr & W 78 St
2020-10-04 14:24:34,3182,0,42,40.68693,-74.01697,Yankee Ferry Terminal
2020-10-04 14:25:10,3184,0,14,40.714146,-74.033554,Paulus Hook
2020-10-04 14:24:36,3186,0,42,40.719585,-74.04311,Grove St PATH
2020-10-04 14:25:12,3187,0,22,40.721123,-74.03805,Warren St
2020-10-04 14:25:37,319,0,33,40.711067,-74.009445,Fulton St & Broadway
2020-10-04 14:19:15,3196,0,18,40.74432,-74.04399,Riverview Park
2020-10-04 14:21:21,3199,0,14,40.728745,-74.032104,Newport Pkwy
2020-10-04 14:23:26,320,1,39,40.71757,-74.00555,Leonard St & Church St
2020-10-04 14:23:47,3202,0,18,40.727222,-74.03376,Newport PATH
2020-10-04 14:21:57,3203,0,26,40.727596,-74.04425,Hamilton Park
2020-10-04 14:18:53,321,0,39,40.699917,-73.989716,Cadman Plaza E & Red Cross Pl
2020-10-04 14:24:23,3211,0,22,40.721523,-74.0463,Newark Ave
2020-10-04 14:21:16,3226,1,45,40.78275,-73.97137,W 82 St & Central Park West
2020-10-04 14:22:48,3231,0,39,40.7678,-73.96592,E 67 St & Park Ave
2020-10-04 14:22:49,3232,0,47,40.68962,-73.98304,Bond St & Fulton St
2020-10-04 14:24:43,3233,2,39,40.757244,-73.97806,E 48 St & 5 Ave
2020-10-04 14:18:49,3236,0,33,40.758984,-73.9938,W 42 St & Dyer Ave
2020-10-04 14:17:32,324,2,51,40.689888,-73.98101,DeKalb Ave & Hudson Ave
2020-10-04 14:24:10,3241,2,19,40.686203,-73.944695,Monroe St & Tompkins Ave
2020-10-04 14:23:06,3243,0,29,40.758923,-73.962265,E 58 St & 1 Ave (NE Corner)
2020-10-04 14:25:44,3244,2,42,40.731438,-73.9949,University Pl & E 8 St
2020-10-04 14:25:40,3246,0,39,40.694283,-73.9923,Montague St & Clinton St
2020-10-04 14:24:41,3249,0,19,40.680355,-73.94768,Verona Pl & Fulton St
2020-10-04 14:24:40,325,0,35,40.736244,-73.98474,E 19 St & 3 Ave
2020-10-04 14:25:13,3254,0,29,40.692318,-74.01486,Soissons Landing
2020-10-04 14:24:10,3255,0,18,40.750584,-73.99468,8 Ave & W 31 St
2020-10-04 14:25:34,3256,1,23,40.727715,-74.0113,Pier 40 - Hudson River Park
2020-10-04 14:25:25,3259,0,27,40.74937,-73.99924,9 Ave & W 28 St
2020-10-04 14:25:46,326,3,41,40.729538,-73.98427,E 11 St & 1 Ave
2020-10-04 14:25:42,3260,1,45,40.727062,-73.99662,Mercer St & Bleecker St
2020-10-04 14:24:50,3263,2,59,40.729515,-73.99075,Cooper Square & Astor Pl
2020-10-04 14:20:49,3268,0,14,40.713463,-74.06286,Lafayette Park
2020-10-04 14:24:09,327,0,39,40.71534,-74.01659,Vesey Pl & River Terrace
2020-10-04 14:17:39,3270,0,14,40.72529,-74.04557,Jersey & 6th St
2020-10-04 14:20:40,3275,0,14,40.718357,-74.03892,Columbus Drive
2020-10-04 14:18:55,3278,0,14,40.725685,-74.04879,Monmouth and 6th
2020-10-04 14:24:51,328,0,23,40.724056,-74.00966,Watts St & Greenwich St
2020-10-04 14:23:15,3280,0,14,40.719284,-74.07126,Astor Place
2020-10-04 14:24:28,3282,1,38,40.78307,-73.95939,5 Ave & E 88 St
2020-10-04 14:25:31,3283,1,47,40.78822,-73.97041,W 89 St & Columbus Ave
2020-10-04 14:24:03,3284,1,38,40.78141,-73.955956,E 88 St & Park Ave
2020-10-04 14:25:33,3285,0,43,40.78839,-73.9747,W 87 St & Amsterdam Ave
2020-10-04 14:23:57,3286,0,39,40.78063,-73.95216,E 89 St & 3 Ave
2020-10-04 14:23:43,3287,0,47,40.789623,-73.97757,W 87 St & West End Ave
2020-10-04 14:25:12,3288,1,39,40.7783,-73.948814,E 88 St & 1 Ave
2020-10-04 14:25:30,3289,0,32,40.79018,-73.97289,W 90 St & Amsterdam Ave
2020-10-04 14:21:32,3292,0,43,40.785786,-73.95748,5 Ave & E 93 St
2020-10-04 14:18:56,3293,1,24,40.7921,-73.9739,W 92 St & Broadway
2020-10-04 14:22:31,3294,1,38,40.7835,-73.95533,E 91 St & Park Ave
2020-10-04 14:23:44,3296,3,42,40.782455,-73.94892,E 93 St & 2 Ave
2020-10-04 14:20:43,3298,0,23,40.68637,-73.993835,Warren St & Court St
2020-10-04 14:17:30,330,0,39,40.714504,-74.00563,Reade St & Broadway
2020-10-04 14:25:03,3300,0,25,40.665146,-73.97638,Prospect Park West & 8 St
2020-10-04 14:25:49,3301,1,39,40.791954,-73.96809,Columbus Ave & W 95 St
2020-10-04 14:24:50,3302,0,22,40.796936,-73.96434,Columbus Ave & W 103 St
2020-10-04 14:25:02,3304,0,27,40.668125,-73.98378,6 Ave & 9 St
2020-10-04 14:25:26,3305,1,39,40.781124,-73.94965,E 91 St & 2 Ave
2020-10-04 14:23:46,3306,0,23,40.666206,-73.982,10 St & 7 Ave
2020-10-04 14:19:31,3308,2,27,40.686176,-73.99645,Kane St & Clinton St
2020-10-04 14:23:25,331,0,27,40.71173,-73.99193,Pike St & Monroe St
2020-10-04 14:24:49,3310,0,24,40.66378,-73.98397,14 St & 7 Ave
2020-10-04 14:21:30,3311,0,21,40.68763,-74.001625,Columbia St & Kane St
