_time,station_id,num_ebikes_available,capacity,lat,lon,name
2020-10-04 14:22:23,3312,0,38,40.781723,-73.94594,1 Ave & E 94 St
2020-10-04 14:23:20,3313,1,29,40.666317,-73.98546,6 Ave & 12 St
2020-10-04 14:22:52,3317,1,24,40.66863,-73.987,10 St & 5 Ave
2020-10-04 14:24:28,3318,1,39,40.783962,-73.94717,2 Ave & E 96 St
2020-10-04 14:24:53,3319,2,21,40.666286,-73.98895,14 St & 5 Ave
2020-10-04 14:22:51,332,0,36,40.7122,-73.979485,Cherry St
2020-10-04 14:19:13,3321,0,25,40.683117,-73.997856,Clinton St & Union St
2020-10-04 14:20:40,3323,0,59,40.798187,-73.960594,W 106 St & Central Park West
2020-10-04 14:19:00,3327,0,27,40.78772,-73.94728,3 Ave & E 100 St
2020-10-04 14:23:33,3328,0,39,40.795,-73.9645,W 100 St & Manhattan Ave
2020-10-04 14:24:17,3329,0,27,40.682915,-73.99318,Degraw St & Smith St
2020-10-04 14:25:33,3331,2,39,40.801342,-73.971146,Riverside Dr & W 104 St
2020-10-04 14:25:21,3332,0,19,40.68199,-73.99079,Degraw St & Hoyt St
2020-10-04 14:24:33,3335,0,28,40.677273,-73.98282,Union St & 4 Ave
2020-10-04 14:21:01,3336,1,41,40.7878,-73.95356,E 97 St & Madison Ave
2020-10-04 14:21:33,3338,0,31,40.78626,-73.945526,2 Ave & E 99 St
2020-10-04 14:25:37,334,0,31,40.74239,-73.99726,W 20 St & 7 Ave
2020-10-04 14:25:20,3344,0,19,40.679043,-74.01117,Pioneer St & Van Brunt St
2020-10-04 14:24:37,3346,0,29,40.675148,-73.975235,Berkeley Pl & 7 Ave
2020-10-04 14:23:10,3349,0,30,40.672966,-73.97088,Grand Army Plaza & Plaza St West
2020-10-04 14:18:50,335,1,27,40.72904,-73.99405,Washington Pl & Broadway
2020-10-04 14:23:57,3350,0,39,40.79737,-73.97041,W 100 St & Broadway
2020-10-04 14:23:47,3351,0,25,40.786995,-73.94165,E 102 St & 1 Ave
2020-10-04 14:25:17,3354,0,31,40.668133,-73.97364,3 St & Prospect Park West
2020-10-04 14:25:14,3355,0,25,40.76801,-73.96845,E 66 St & Madison Ave
2020-10-04 14:22:29,3356,0,21,40.774666,-73.9847,Amsterdam Ave & W 66 St
2020-10-04 14:20:31,3357,0,35,40.800835,-73.966446,W 106 St & Amsterdam Ave
2020-10-04 14:25:11,3358,0,25,40.671196,-73.97484,Garfield Pl & 8 Ave
2020-10-04 14:17:40,3359,1,41,40.769157,-73.96703,E 68 St & Madison Ave
2020-10-04 14:25:05,336,1,36,40.730476,-73.99906,Sullivan St & Washington Sq
2020-10-04 14:20:56,3361,0,23,40.674088,-73.97873,Carroll St & 6 Ave
2020-10-04 14:21:16,3362,0,34,40.77813,-73.96069,Madison Ave & E 82 St
2020-10-04 14:25:04,3364,0,27,40.675163,-73.98148,Carroll St & 5 Ave
2020-10-04 14:23:53,3365,1,27,40.670383,-73.97839,3 St & 7 Ave
2020-10-04 14:22:23,3366,3,31,40.802116,-73.96818,West End Ave & W 107 St
2020-10-04 14:23:29,3367,1,39,40.792255,-73.9525,5 Ave & E 103 St
2020-10-04 14:21:28,3368,1,30,40.672817,-73.98352,5 Ave & 3 St
2020-10-04 14:17:39,3369,0,29,40.77246,-73.94682,E 82 St & East End Ave
2020-10-04 14:24:45,3370,0,25,40.772797,-73.95578,E 78 St & 2 Ave
2020-10-04 14:19:27,3372,0,39,40.768974,-73.95483,E 74 St & 1 Ave
2020-10-04 14:25:13,3374,1,36,40.799484,-73.95561,Central Park North & Adam Clayton Powell Blvd
2020-10-04 14:24:00,3375,0,35,40.769943,-73.96061,3 Ave & E 72 St
2020-10-04 14:23:53,3378,0,28,40.77376,-73.96222,E 76 St & Park Ave
2020-10-04 14:24:31,3382,1,31,40.68061,-73.99476,Carroll St & Smith St
2020-10-04 14:23:49,3383,0,25,40.804214,-73.96699,Cathedral Pkwy & Broadway
2020-10-04 14:21:03,3386,0,27,40.680958,-73.999054,1 Pl & Clinton St
2020-10-04 14:22:03,3387,1,25,40.793434,-73.94945,E 106 St & Madison Ave
2020-10-04 14:25:47,3392,0,19,40.681213,-74.008606,Commerce St & Van Brunt St
2020-10-04 14:20:58,3396,0,25,40.678356,-74.000145,Clinton St & 4 Place
2020-10-04 14:22:41,3397,0,25,40.676395,-73.998695,Court St & Nelson St
2020-10-04 14:24:42,3398,0,23,40.674694,-73.997856,Smith St & 9 St
2020-10-04 14:19:41,3399,0,24,40.672604,-73.98983,7 St & 3 Ave
2020-10-04 14:22:01,340,0,27,40.712692,-73.98776,Madison St & Clinton St
2020-10-04 14:24:36,3400,0,24,40.796154,-73.94782,E 110 St & Madison Ave
2020-10-04 14:25:34,3403,0,31,40.670513,-73.98877,4 Ave & 9 St
2020-10-04 14:20:42,3408,0,27,40.688152,-73.99521,Congress St & Clinton St
2020-10-04 14:22:52,3409,0,35,40.686745,-73.99063,Bergen St & Smith St
2020-10-04 14:25:49,3414,2,33,40.680946,-73.97567,Bergen St & Flatbush Ave
2020-10-04 14:21:38,3415,0,25,40.67933,-73.9752,Prospect Pl & 6 Ave
2020-10-04 14:18:56,3416,1,25,40.677616,-73.97324,7 Ave & Park Pl
2020-10-04 14:25:30,3418,1,33,40.675022,-73.971115,Plaza St West & Flatbush Ave
2020-10-04 14:22:56,3419,0,27,40.67928,-73.98154,Douglass St & 4 Ave
2020-10-04 14:18:54,342,0,29,40.7174,-73.98016,Columbia St & Rivington St
2020-10-04 14:25:05,3420,0,21,40.680214,-73.98433,Douglass St & 3 Ave
2020-10-04 14:25:01,3422,0,21,40.68593,-74.002426,Columbia St & Degraw St
2020-10-04 14:25:45,3423,1,29,40.661064,-73.979454,West Drive & Prospect Park West
2020-10-04 14:21:04,3425,0,33,40.78921,-73.94371,2 Ave & E 104 St
2020-10-04 14:22:20,3429,1,39,40.685066,-73.977905,Hanson Pl & Ashland Pl
2020-10-04 14:25:13,3435,6,45,40.718822,-73.99596,Grand St & Elizabeth St
2020-10-04 14:25:03,3436,0,35,40.721317,-74.01006,Greenwich St & Hubert St
2020-10-04 14:22:04,3437,1,39,40.793137,-73.977005,Riverside Dr & W 91 St
2020-10-04 14:20:40,3440,0,43,40.692417,-73.989494,Fulton St & Adams St
2020-10-04 14:21:14,3443,2,40,40.76133,-73.97982,W 52 St & 6 Ave
2020-10-04 14:25:09,3452,0,43,40.719154,-73.94885,Bayard St & Leonard St
2020-10-04 14:23:30,3453,0,19,40.713352,-73.949104,Devoe St & Lorimer St
2020-10-04 14:23:14,3456,0,22,40.71638,-73.94821,Jackson St & Leonard St
2020-10-04 14:25:20,3457,0,46,40.763027,-73.97209,E 58 St & Madison Ave
2020-10-04 14:25:12,346,1,27,40.73653,-74.00618,Bank St & Hudson St
2020-10-04 14:25:36,3461,0,33,40.71485,-74.01122,Murray St & Greenwich St
2020-10-04 14:24:00,3463,0,37,40.735367,-73.987976,E 16 St & Irving Pl
2020-10-04 14:25:03,3467,0,44,40.724945,-74.001656,W Broadway & Spring St
2020-10-04 14:23:26,347,0,35,40.728848,-74.00859,Greenwich St & W Houston St
2020-10-04 14:23:56,3472,1,39,40.742752,-74.00748,W 15 St & 10 Ave
2020-10-04 14:25:41,3479,3,45,40.685127,-74.02535,Picnic Point
2020-10-04 14:19:22,3481,0,22,40.71649,-74.04105,York St
2020-10-04 14:25:25,3486,0,30,40.688416,-73.98452,Schermerhorn St & Bond St
2020-10-04 14:24:06,349,0,61,40.718502,-73.9833,Rivington St & Ridge St
2020-10-04 14:19:28,3490,1,31,40.79688,-73.93726,E 116 St & 2 Ave
2020-10-04 14:17:10,3491,0,24,40.79747,-73.93504,E 118 St & 1 Ave
2020-10-04 14:22:34,3492,0,27,40.800537,-73.94199,E 118 St & Park Ave
2020-10-04 14:23:50,3493,1,31,40.799137,-73.93891,E 118 St & 3 Ave
2020-10-04 14:17:25,3494,0,25,40.797913,-73.9423,E 115 St & Lexington Ave
2020-10-04 14:24:21,3497,1,23,40.794987,-73.933334,Pleasant Ave & E 116 St
2020-10-04 14:24:57,3498,1,21,40.797478,-73.93118,Pleasant Ave & E 120 St
2020-10-04 14:22:26,350,0,28,40.715595,-73.98703,Clinton St & Grand St
2020-10-04 14:25:24,3504,0,27,40.802925,-73.9379,E 123 St & Lexington Ave
2020-10-04 14:23:49,3505,0,33,40.805725,-73.936325,Lexington Ave & E 127 St
2020-10-04 14:19:21,3506,0,29,40.801308,-73.93982,Lexington Ave & E 120 St
2020-10-04 14:24:33,3507,1,36,40.804554,-73.93969,Park Ave & E 124 St
2020-10-04 14:18:32,3508,2,31,40.809727,-73.95315,St Nicholas Ave & Manhattan Ave
2020-10-04 14:23:48,3509,0,31,40.801193,-73.95007,Lenox Ave & W 115 St
2020-10-04 14:24:46,351,0,39,40.70531,-74.00613,Front St & Maiden Ln
2020-10-04 14:24:56,3510,0,31,40.80783,-73.94937,Adam Clayton Powell Blvd & W 123 St
2020-10-04 14:20:55,3516,0,31,40.769917,-73.9184,31 St & Astoria Blvd
2020-10-04 14:23:03,3518,0,34,40.80844,-73.945206,Lenox Ave & W 126 St
2020-10-04 14:22:26,3521,0,36,40.798786,-73.9523,Lenox Ave & W 111 St
2020-10-04 14:22:04,3523,0,25,40.7729,-73.916145,24 Ave & 29 St
2020-10-04 14:25:28,3527,0,27,40.80698,-73.94175,5 Ave & E 126 St
2020-10-04 14:24:09,3531,2,27,40.81255,-73.94923,Frederick Douglass Blvd & W 129 St
2020-10-04 14:19:43,3533,0,34,40.81143,-73.95188,St. Nicholas Ave & W 126 St
2020-10-04 14:25:47,3534,0,39,40.80516,-73.95469,Frederick Douglass Blvd & W 117 St
2020-10-04 14:23:36,3535,1,27,40.80404,-73.94592,Mt Morris Park W & W 120 St
2020-10-04 14:21:25,3536,0,43,40.8082,-73.9641,W 116 St & Broadway
2020-10-04 14:24:28,3537,0,29,40.680973,-73.97101,Carlton Ave & Dean St
2020-10-04 14:21:54,3538,0,45,40.802692,-73.96295,W 110 St & Amsterdam Ave
2020-10-04 14:20:43,3539,0,43,40.80676,-73.96071,W 116 St & Amsterdam Ave
2020-10-04 14:25:23,354,2,47,40.69363,-73.962234,Emerson Pl & Myrtle Ave
2020-10-04 14:20:10,3541,0,39,40.81336,-73.95646,Amsterdam Ave & W 125 St
2020-10-04 14:19:42,3542,0,29,40.808624,-73.95962,Amsterdam Ave & W 119 St
2020-10-04 14:20:51,3543,0,35,40.810284,-73.95737,Morningside Dr & Amsterdam Ave
2020-10-04 14:21:05,3544,1,27,40.680485,-73.964676,Underhill Ave & Pacific St
2020-10-04 14:22:50,3547,0,41,40.814327,-73.95902,Broadway & Moylan Pl
2020-10-04 14:25:45,3549,1,25,40.678043,-73.96241,Grand Ave & Bergen St
2020-10-04 14:23:04,355,0,43,40.716022,-73.99974,Bayard St & Baxter St
2020-10-04 14:22:41,3551,0,23,40.79551,-73.941605,3 Ave & E 112 St
2020-10-04 14:22:29,3553,0,37,40.801693,-73.957146,Frederick Douglass Blvd & W 112 St
2020-10-04 14:25:06,3554,1,27,40.75524,-73.94857,Vernon Blvd & 41 Rd
2020-10-04 14:25:36,3558,1,27,40.67944,-73.96804,Bergen St & Vanderbilt Ave
2020-10-04 14:17:58,3561,0,26,40.75311,-73.92799,37 Ave & 35 St
2020-10-04 14:22:17,3564,0,19,40.760185,-73.93627,21 St & 36 Ave
2020-10-04 14:18:31,3566,0,25,40.75963,-73.932144,Crescent St & 35 Ave
2020-10-04 14:23:52,3569,1,29,40.67583,-73.95617,Franklin Ave & St Marks Ave
2020-10-04 14:17:40,3571,0,24,40.67637,-73.95292,Bedford Ave & Bergen St
2020-10-04 14:23:31,3572,2,33,40.756912,-73.92163,34 Ave & 38 St
2020-10-04 14:23:35,3573,0,25,40.758057,-73.92428,35 St & 34 Ave
2020-10-04 14:19:47,3574,2,23,40.676968,-73.96579,Prospect Pl & Underhill Ave
2020-10-04 14:25:27,3576,2,27,40.6767,-73.969025,Park Pl & Vanderbilt Ave
2020-10-04 14:25:25,3578,0,21,40.67418,-73.9565,Park Pl & Franklin Ave
2020-10-04 14:20:40,3579,0,25,40.672695,-73.95413,Sterling Pl & Bedford Ave
2020-10-04 14:25:18,358,1,50,40.732914,-74.00711,Christopher St & Greenwich St
2020-10-04 14:23:11,3580,3,30,40.673725,-73.96316,St Johns Pl & Washington Ave
2020-10-04 14:25:28,3581,0,27,40.67401,-73.96715,Underhill Ave & Lincoln Pl
2020-10-04 14:23:29,3582,1,28,40.67217,-73.9609,Lincoln Pl & Classon Ave
2020-10-04 14:24:53,3583,0,31,40.67165,-73.96311,Eastern Pkwy & Washington Ave
2020-10-04 14:23:42,3584,0,42,40.670776,-73.95768,Eastern Pkwy & Franklin Ave
2020-10-04 14:20:02,3587,0,27,40.668674,-73.961815,Carroll St & Washington Ave
2020-10-04 14:22:30,3588,0,21,40.767185,-73.937355,Vernon Blvd & 10 St
2020-10-04 14:20:30,3589,0,19,40.7668,-73.93478,Broadway & 12 St
2020-10-04 14:23:47,3592,0,19,40.76336,-73.92865,Crescent St & Broadway
2020-10-04 14:21:43,3593,0,35,40.761585,-73.92592,31 St & Broadway
2020-10-04 14:24:23,3598,0,19,40.75957,-73.91427,Newton Rd & 44 St
2020-10-04 14:24:45,360,0,39,40.70718,-74.00887,William St & Pine St
2020-10-04 14:25:42,3600,1,27,40.76115,-73.91701,31 Ave & Steinway St
2020-10-04 14:25:27,3602,0,23,40.763153,-73.92083,31 Ave & 34 St
2020-10-04 14:18:55,3603,0,21,40.7647,-73.924034,31 Ave & 30 St
2020-10-04 14:20:25,3604,0,17,40.663063,-73.95387,Rogers Ave & Sterling St
2020-10-04 14:24:11,3608,0,21,40.742374,-73.9566,5 St & 51 Ave
2020-10-04 14:23:54,3609,0,23,40.76925,-73.93545,Vernon Blvd & 31 Ave
2020-10-04 14:23:30,361,1,43,40.716057,-73.991905,Allen St & Hester St
2020-10-04 14:21:09,3610,0,27,40.770844,-73.93417,Vernon Blvd & 30 Rd
2020-10-04 14:23:49,3611,1,31,40.744907,-73.95346,Vernon Blvd & 47 Rd
2020-10-04 14:25:44,3612,0,15,40.770374,-73.928604,30 Ave & 21 St
2020-10-04 14:24:19,3613,1,27,40.745037,-73.95754,Center Blvd & 48 Ave
2020-10-04 14:24:03,3618,0,33,40.7485,-73.94128,27 St & Hunter St
2020-10-04 14:22:28,362,0,57,40.751728,-73.98753,Broadway & W 37 St
2020-10-04 14:22:15,3628,0,31,40.802555,-73.94908,Lenox Ave & W 117 St
2020-10-04 14:21:15,3629,0,33,40.809494,-73.94776,Adam Clayton Powell Blvd & W 126 St
2020-10-04 14:25:48,363,1,49,40.708347,-74.017136,West Thames St
2020-10-04 14:25:41,3630,0,33,40.803864,-73.95593,Frederick Douglass Blvd & W 115 St
2020-10-04 14:24:49,3635,0,43,40.754623,-73.99517,W 36 St & 9 Ave
2020-10-04 14:24:35,3637,1,31,40.68324,-73.965996,Fulton St & Waverly Ave
2020-10-04 14:19:46,364,0,27,40.689003,-73.960236,Lafayette Ave & Classon Ave
2020-10-04 14:20:58,3640,0,18,40.73367,-74.0625,Journal Square
2020-10-04 14:22:41,3641,0,54,40.74287,-73.98919,Broadway & W 25 St
2020-10-04 14:22:53,3647,0,23,40.741283,-73.937256,48 Ave & 30 Pl
2020-10-04 14:25:49,3648,0,25,40.69795,-73.97078,Flushing Ave & Vanderbilt Ave
2020-10-04 14:24:19,3656,0,46,40.723076,-73.98584,E 2 St & Avenue A
2020-10-04 14:21:19,3658,0,27,40.743534,-74.00368,W 18 St & 9 Ave
2020-10-04 14:23:53,366,0,33,40.69326,-73.968895,Clinton Ave & Myrtle Ave
2020-10-04 14:24:32,3664,1,30,40.720196,-74.0103,North Moore St & Greenwich St
2020-10-04 14:21:16,3668,0,26,40.723957,-73.949844,Leonard St & Nassau Ave
2020-10-04 14:23:54,367,2,43,40.75828,-73.970695,E 53 St & Lexington Ave
2020-10-04 14:23:17,3671,0,37,40.77478,-73.95428,E 81 St & 2 Ave
2020-10-04 14:25:42,3673,0,21,40.677593,-73.955635,Dean St & Franklin Ave
2020-10-04 14:25:27,3676,4,24,40.675835,-74.014725,Van Brunt St & Van Dyke St
2020-10-04 14:22:37,3678,0,18,40.725727,-74.07196,Fairmount Ave
2020-10-04 14:25:48,368,0,43,40.730385,-74.00215,Carmine St & 6 Ave
2020-10-04 14:22:26,3681,0,18,40.71518,-74.03768,Grand St
2020-10-04 14:24:25,3686,1,39,40.73945,-74.00507,Gansevoort St & Hudson St
2020-10-04 14:25:21,3687,0,83,40.743225,-73.974495,E 33 St & 1 Ave
2020-10-04 14:20:46,3689,0,47,40.79904,-73.96649,W 104 St & Amsterdam Ave
2020-10-04 14:23:10,369,0,60,40.732243,-74.00027,Washington Pl & 6 Ave
2020-10-04 14:22:50,3690,0,36,40.71334,-74.00935,Park Pl & Church St
2020-10-04 14:24:48,3691,1,19,40.764088,-73.91065,28 Ave & 44 St
2020-10-04 14:19:41,3693,0,27,40.72248,-73.95922,N 11 St & Kent Ave
2020-10-04 14:25:00,3697,0,43,40.775158,-73.98919,W 64 St & Thelonious Monk Circle
2020-10-04 14:24:26,3699,0,30,40.763603,-73.98918,W 50 St & 9 Ave
2020-10-04 14:24:22,3707,0,55,40.74146,-73.98329,Lexington Ave & E 26 St
2020-10-04 14:23:25,3708,1,29,40.735443,-73.99431,W 13 St & 5 Ave
2020-10-04 14:25:32,3709,0,51,40.738045,-73.99643,W 15 St & 6 Ave
2020-10-04 14:23:29,3711,1,47,40.729668,-73.98068,E 13 St & Avenue A
2020-10-04 14:24:58,3712,0,41,40.754692,-73.9974,W 35 St & Dyer Ave
2020-10-04 14:21:35,3714,0,61,40.70684,-73.95444,Division Ave & Hooper St
2020-10-04 14:25:41,3716,0,23,40.7536,-73.93796,40 Ave & Crescent St
2020-10-04 14:25:12,3718,0,46,40.727463,-73.97951,E 11 St & Avenue B
2020-10-04 14:23:37,372,0,27,40.694546,-73.958015,Franklin Ave & Myrtle Ave
2020-10-04 14:24:16,3723,0,30,40.695316,-73.99016,Cadman Plaza E & Johnson St
2020-10-04 14:22:51,3724,0,39,40.76674,-73.97907,7 Ave & Central Park South
2020-10-04 14:25:32,3725,0,41,40.76876,-73.958405,2 Ave & E 72 St
2020-10-04 14:20:26,3726,0,23,40.743366,-73.95961,Center Blvd & 51 Ave
2020-10-04 14:25:27,3727,1,38,40.717663,-73.9488,Frost St & Meeker Ave
2020-10-04 14:22:59,373,0,19,40.693317,-73.95382,Willoughby Ave & Walworth St
2020-10-04 14:18:29,3731,0,46,40.758396,-73.98255,W 47 St & 6 Ave
