_time,station_id,num_ebikes_available,capacity,lat,lon,name
2020-10-04 14:22:56,3734,0,50,40.759125,-73.96266,E 58 St &  1 Ave (NW Corner)
2020-10-04 14:22:51,3735,0,38,40.752693,-74.00235,W 30 St & 10 Ave
2020-10-04 14:25:14,3737,1,35,40.72075,-73.986275,Stanton St & Norfolk St
2020-10-04 14:21:07,3739,1,37,40.735916,-74.00094,Perry St & Greenwich Ave
2020-10-04 14:25:48,3740,2,34,40.72638,-74.00047,W Broadway & W Houston St
2020-10-04 14:24:06,3744,0,51,40.725864,-73.98639,1 Ave & E 5 St
2020-10-04 14:24:00,3745,0,27,40.75651,-73.92957,36 Ave & 31 St
2020-10-04 14:25:36,3746,0,48,40.724308,-74.00473,6 Ave & Broome St
2020-10-04 14:18:12,3755,0,19,40.690647,-73.95746,DeKalb Ave & Franklin Ave
2020-10-04 14:25:39,3758,0,19,40.702995,-73.92997,George St & Wilson Ave
2020-10-04 14:17:45,3759,0,19,40.70538,-73.92535,Irving Ave & Jefferson St
2020-10-04 14:24:53,376,0,43,40.708622,-74.007225,John St & William St
2020-10-04 14:25:19,3762,2,27,40.67703,-73.9865,3 Ave & Carroll St
2020-10-04 14:20:44,3763,0,27,40.707165,-73.92371,Wyckoff Av & Jefferson St
2020-10-04 14:22:25,3767,0,19,40.71323,-73.93894,Powers St & Olive St
2020-10-04 14:20:33,3769,2,23,40.707172,-73.93581,White St & Johnson Ave
2020-10-04 14:25:34,377,1,48,40.72244,-74.00566,6 Ave & Canal St
2020-10-04 14:25:19,3770,0,21,40.70283,-73.9333,Central Ave & Flushing Ave
2020-10-04 14:25:41,3772,0,19,40.71381,-73.93515,Devoe St & Morgan Ave
2020-10-04 14:24:00,3782,1,31,40.69846,-73.99718,Brooklyn Bridge Park - Pier 2
2020-10-04 14:21:09,3783,0,73,40.70838,-74.00495,Cliff St & Fulton St
2020-10-04 14:25:03,3785,0,37,40.75492,-73.98455,W 42 St & 6 Ave
2020-10-04 14:22:36,3786,0,49,40.71419,-73.996735,Division St & Bowery
2020-10-04 14:23:52,3787,0,22,40.69985,-73.97141,Dock 72 Way & Market St
2020-10-04 14:18:21,379,1,42,40.749157,-73.9916,W 31 St & 7 Ave
2020-10-04 14:21:31,3790,1,37,40.7003,-73.991585,Henry St & Middagh St
2020-10-04 14:21:09,3798,0,55,40.75227,-73.98208,W 40 St & 5 Ave
2020-10-04 14:25:31,3799,0,67,40.74964,-73.98805,6 Ave & W 34 St
2020-10-04 14:24:42,380,0,42,40.734013,-74.00294,W 4 St & 7 Ave S
2020-10-04 14:20:48,3803,0,27,40.665817,-73.95693,Bedford Ave & Montgomery St
2020-10-04 14:21:13,3804,0,24,40.70246,-73.98684,Front St & Jay St
2020-10-04 14:22:10,3809,3,53,40.763187,-73.97843,W 55 St & 6 Ave
2020-10-04 14:19:59,3811,0,19,40.77485,-73.9342,27 Ave & 3 St
2020-10-04 14:24:38,3812,1,49,40.734814,-73.99209,University Pl & E 14 St
2020-10-04 14:22:06,3813,1,49,40.745686,-74.00514,W 20 St & 10 Ave
2020-10-04 14:22:46,3815,0,41,40.755295,-73.96764,E 51 St & 2 Ave
2020-10-04 14:21:02,3818,0,40,40.72984,-73.94839,Calyer St & Jewel St
2020-10-04 14:21:30,3820,0,19,40.69757,-73.93098,Willoughby Ave & Myrtle Ave
2020-10-04 14:18:40,3821,0,25,40.70106,-73.93318,Evergreen Ave & Noll St
2020-10-04 14:22:43,3822,0,20,40.70076,-73.93641,Bushwick Ave & Forrest St
2020-10-04 14:22:21,3823,0,30,40.70099,-73.93921,Beaver St & Fayette St
2020-10-04 14:20:58,3824,4,23,40.6786,-73.90369,Van Sinderen Ave & Truxton St
2020-10-04 14:23:48,3829,0,24,40.6882,-73.90798,Central Ave & Decatur St
2020-10-04 14:25:05,383,2,39,40.735237,-74.000275,Greenwich Ave & Charles St
2020-10-04 14:23:28,3830,0,22,40.68858,-73.91227,Halsey St & Evergreen Ave
2020-10-04 14:21:41,3831,0,35,40.68663,-73.9168,Broadway & Hancock St
2020-10-04 14:25:39,3837,2,29,40.69329,-73.92852,Broadway & Kosciuszko St
2020-10-04 14:24:22,3843,0,23,40.69905,-73.91516,Myrtle Ave & Grove St
2020-10-04 14:20:49,3846,0,25,40.69676,-73.92302,Central Ave & Himrod St
2020-10-04 14:20:08,3847,0,25,40.69671,-73.92807,Cedar St & Evergreen Ave
2020-10-04 14:25:29,385,0,29,40.757973,-73.966034,E 55 St & 2 Ave
2020-10-04 14:17:19,3855,1,22,40.71882,-73.93948,Frost St & Debevoise Ave
2020-10-04 14:23:17,3856,0,25,40.72577,-73.94173,Kingsland Ave & Nassau Ave
2020-10-04 14:25:13,3860,1,26,40.70166,-73.92754,Wilson Ave & Troutman St
2020-10-04 14:25:47,3861,0,20,40.70113,-73.91422,Menahan St & Wyckoff Ave
2020-10-04 14:22:23,3867,1,29,40.67945,-73.90474,Somers St & Broadway
2020-10-04 14:24:26,387,0,39,40.712734,-74.00461,Centre St & Chambers St
2020-10-04 14:22:55,3877,3,25,40.70555,-73.90245,Madison St & Forest Ave
2020-10-04 14:23:05,3881,1,39,40.8183,-73.9604,12 Ave & W 125 St
2020-10-04 14:21:55,3887,0,21,40.71246,-73.91873,Flushing Ave & Woodward Ave
2020-10-04 14:17:42,3888,1,19,40.70793,-73.91092,Woodward Ave & Harman St
2020-10-04 14:24:08,389,0,24,40.710445,-73.96525,Broadway & Berry St
2020-10-04 14:25:46,390,0,31,40.692215,-73.98428,Duffield St & Willoughby St
2020-10-04 14:19:11,3900,0,30,40.72226,-73.93889,Morgan Ave & Lombardy St
2020-10-04 14:22:46,3905,0,27,40.732647,-73.99011,4 Ave & E 12 St
2020-10-04 14:25:35,3906,1,32,40.711445,-74.01485,West St & Liberty St
2020-10-04 14:18:39,3910,0,17,40.709698,-73.90786,Greene Ave & Grandview Ave
2020-10-04 14:25:11,3914,1,39,40.783787,-73.98169,West End Ave & W 78 St
2020-10-04 14:24:25,3916,0,45,40.708485,-74.002754,Pearl St & Peck Slip
2020-10-04 14:25:09,3919,0,37,40.70437,-74.00637,Wall St & South St
2020-10-04 14:19:27,392,1,35,40.695065,-73.98717,Jay St & Tech Pl
2020-10-04 14:17:31,3920,0,19,40.810223,-73.937195,E 132 St & Madison Ave
2020-10-04 14:17:41,3925,0,21,40.812305,-73.92915,E 138 St & Canal St W
2020-10-04 14:18:22,3926,0,20,40.81014,-73.93973,5 Ave & W 131 St
2020-10-04 14:25:25,3927,0,27,40.81296,-73.94188,Lenox Ave & W 133 St
2020-10-04 14:22:38,393,0,37,40.722992,-73.97996,E 5 St & Avenue C
2020-10-04 14:23:08,3930,1,19,40.812737,-73.9237,E 142 St & 3 Ave
2020-10-04 14:24:53,3932,0,23,40.816574,-73.927986,Grand Concourse & E 144 St
2020-10-04 14:17:12,3934,0,27,40.816235,-73.94822,St Nicholas Ave & E 134 St
2020-10-04 14:24:43,3939,0,21,40.800934,-73.913864,Willow Ave & E 133 St
2020-10-04 14:17:21,394,0,34,40.725212,-73.977684,E 9 St & Avenue C
2020-10-04 14:24:13,396,0,25,40.680344,-73.95577,Lefferts Pl & Franklin Ave
2020-10-04 14:18:54,3960,0,21,40.822758,-73.95135,Hamilton Pl & W 140 St
2020-10-04 14:21:06,3963,0,31,40.816826,-73.917336,Melrose Ave & E 150 St
2020-10-04 14:20:57,3965,0,19,40.814045,-73.91186,E 149 St & Eagle Ave
2020-10-04 14:21:49,398,2,31,40.69165,-73.99998,Atlantic Ave & Furman St
2020-10-04 14:17:18,3982,0,21,40.817165,-73.914734,Bergen Ave & E 152 St
2020-10-04 14:23:01,3995,0,21,40.81219,-73.937836,5 Ave & E 135 St
2020-10-04 14:24:39,3996,1,24,40.806416,-73.93609,Lexington Ave & E 128 St
2020-10-04 14:23:05,3999,0,23,40.81696,-73.9423,Adam Clayton Powell Blvd & W 138 St
2020-10-04 14:18:16,4004,0,21,40.820683,-73.945145,Edgecombe Ave & W 141 St
2020-10-04 14:24:27,4007,1,30,40.82317,-73.95586,Riverside Dr & W 138 St
2020-10-04 14:23:54,401,3,42,40.720196,-73.989975,Allen St & Rivington St
2020-10-04 14:19:50,4016,0,22,40.812347,-73.94617,Adam Clayton Powell Blvd & W 130 St
2020-10-04 14:24:11,402,1,39,40.740345,-73.98955,Broadway & E 22 St
2020-10-04 14:23:23,4020,1,22,40.825127,-73.94161,Bradhurst Ave & W 148 St
2020-10-04 14:19:23,4021,0,21,40.813225,-73.9306,E 138 St & Grand Concourse
2020-10-04 14:21:13,4023,0,24,40.81924,-73.941055,Adam Clayton Powell Blvd & W 141 St
2020-10-04 14:20:35,4027,0,23,40.83066,-73.94132,St. Nicholas Ave & W 155 St
2020-10-04 14:22:00,4028,0,19,40.830704,-73.93637,Frederick Douglass Blvd & Harlem River Dr
2020-10-04 14:25:46,403,0,31,40.72503,-73.9907,E 2 St & 2 Ave
2020-10-04 14:23:44,4036,0,36,40.76391,-73.94772,Motorgate
2020-10-04 14:23:25,4037,0,39,40.757282,-73.9536,Roosevelt Island Tramway
2020-10-04 14:25:08,4043,0,24,40.782536,-73.97909,W 78 St & Amsterdam Ave
2020-10-04 14:23:44,4044,0,49,40.75461,-73.99177,8 Ave & W 38 St
2020-10-04 14:23:57,4045,0,39,40.77237,-73.99005,West End Ave & W 60 St
2020-10-04 14:25:16,4048,1,20,40.832314,-73.94102,St. Nicholas Ave & W 157 St
2020-10-04 14:23:28,405,1,51,40.739323,-74.00812,Washington St & Gansevoort St
2020-10-04 14:23:07,4058,0,41,40.75863,-73.97513,Madison Av & E 51 St
2020-10-04 14:24:44,406,0,20,40.69513,-73.99595,Hicks St & Montague St
2020-10-04 14:19:22,4065,1,35,40.84847,-73.936066,Wadsworth Ave & W 179 St
2020-10-04 14:20:31,4068,0,30,40.852253,-73.93785,Fort Washington Ave & W 183 St
2020-10-04 14:23:38,4072,0,40,40.757935,-73.9796,W 48 St & Rockefeller Plaza
2020-10-04 14:25:22,4075,0,38,40.78476,-73.969864,Central Park West & W 85 St
2020-10-04 14:17:02,4076,0,29,40.820087,-73.92895,E 150 St & Gerard Ave
2020-10-04 14:24:43,408,0,23,40.710762,-73.994,Market St & Cherry St
2020-10-04 14:19:47,4098,2,20,40.839314,-73.922424,Shakespeare Ave & W 169 St
2020-10-04 14:23:36,410,2,45,40.720665,-73.985176,Suffolk St & Stanton St
2020-10-04 14:22:23,4103,2,19,40.834457,-73.92838,Ogden Ave & W 165 St
2020-10-04 14:24:33,4108,1,19,40.843266,-73.90487,Clay Ave & E 173 St
2020-10-04 14:22:40,411,1,31,40.722282,-73.976685,E 6 St & Avenue D
2020-10-04 14:22:24,4110,0,30,40.725067,-73.97516,Avenue D & E 10 St
2020-10-04 14:25:20,4117,0,27,40.66408,-73.96025,Sullivan Pl & Franklin Ave
2020-10-04 14:24:04,412,1,29,40.715816,-73.994225,Forsyth St & Canal St
2020-10-04 14:24:40,4121,1,53,40.74714,-73.97113,1 Ave & E 39 St
2020-10-04 14:25:41,4122,1,53,40.792496,-73.96417,Central Park W & W 97 St
2020-10-04 14:23:55,4124,2,48,40.788666,-73.9668,Central Park W & W 91 St
2020-10-04 14:20:24,4131,0,19,40.844074,-73.91726,Goble Pl & Macombs Rd
2020-10-04 14:18:08,4148,1,27,40.821968,-73.89675,Intervale Ave & Westchester Ave
2020-10-04 14:25:03,415,0,46,40.70472,-74.00926,Pearl St & Hanover Square
2020-10-04 14:20:27,4150,3,25,40.8361,-73.907196,E 170 St & Webster Ave
2020-10-04 14:24:48,4158,2,19,40.83053,-73.894714,Freeman St & Reverend James A Polite Ave
2020-10-04 14:24:44,4161,5,19,40.84224,-73.8985,3 Ave & E 174 St
2020-10-04 14:23:10,4162,3,19,40.834126,-73.88955,Southern Blvd & E 172 St
2020-10-04 14:24:53,4166,0,27,40.82441,-73.92818,River Ave & E 153 St
2020-10-04 14:24:07,4167,4,19,40.84301,-73.91172,Grand Concourse & East Mount Eden Ave
2020-10-04 14:23:35,418,1,23,40.70224,-73.982574,Front St & Gold St
2020-10-04 14:21:05,419,0,23,40.69581,-73.97356,Carlton Ave & Park Ave
2020-10-04 14:23:15,4191,1,20,40.8273,-73.89637,Intervale Ave & Kelly St
2020-10-04 14:25:22,4193,2,21,40.85168,-73.94186,W 181 St & Riverside Dr
2020-10-04 14:25:31,420,0,51,40.687645,-73.96969,Clermont Ave & Lafayette Ave
2020-10-04 14:17:17,422,0,78,40.77051,-73.98804,W 59 St & 10 Ave
2020-10-04 14:23:52,423,1,27,40.76585,-73.98691,W 54 St & 9 Ave
2020-10-04 14:25:16,426,1,30,40.71755,-74.01322,West St & Chambers St
2020-10-04 14:25:48,432,2,31,40.72622,-73.983795,E 7 St & Avenue A
2020-10-04 14:23:45,434,0,60,40.743176,-74.00366,9 Ave & W 18 St
2020-10-04 14:25:22,435,0,50,40.74174,-73.994156,W 21 St & 6 Ave
2020-10-04 14:19:00,438,0,47,40.72779,-73.98565,St Marks Pl & 1 Ave
2020-10-04 14:23:29,439,0,39,40.72628,-73.98978,E 4 St & 2 Ave
2020-10-04 14:25:36,442,1,51,40.746647,-73.99391,W 27 St & 7 Ave
2020-10-04 14:25:29,443,0,23,40.70853,-73.96409,Bedford Ave & S 9 St
2020-10-04 14:21:14,445,0,80,40.72741,-73.98142,E 10 St & Avenue A
2020-10-04 14:25:46,446,1,79,40.744877,-73.9953,W 24 St & 7 Ave
2020-10-04 14:24:59,447,0,31,40.763706,-73.98516,8 Ave & W 52 St
2020-10-04 14:23:38,448,0,27,40.756603,-73.9979,W 37 St & 10 Ave
2020-10-04 14:25:15,450,0,67,40.76227,-73.987885,W 49 St & 8 Ave
2020-10-04 14:25:46,453,0,66,40.74475,-73.99915,W 22 St & 8 Ave
2020-10-04 14:17:20,454,0,35,40.75456,-73.96593,E 51 St & 1 Ave
2020-10-04 14:21:35,456,2,34,40.759712,-73.97402,E 53 St & Madison Ave
2020-10-04 14:24:52,458,1,31,40.751396,-74.005226,11 Ave & W 27 St
2020-10-04 14:24:28,460,2,25,40.71286,-73.965904,S 4 St & Wythe Ave
2020-10-04 14:23:45,464,0,53,40.759346,-73.9676,E 56 St & 3 Ave
2020-10-04 14:25:49,466,0,35,40.743954,-73.99145,W 25 St & 6 Ave
2020-10-04 14:25:05,468,2,65,40.765266,-73.981926,Broadway & W 56 St
2020-10-04 14:24:28,469,1,57,40.76344,-73.98268,Broadway & W 53 St
2020-10-04 14:25:45,470,1,72,40.743454,-74.00004,W 20 St & 8 Ave
2020-10-04 14:25:50,471,2,31,40.712868,-73.95698,Grand St & Havemeyer St
2020-10-04 14:25:32,472,0,55,40.745712,-73.98195,E 32 St & Park Ave
2020-10-04 14:22:57,474,0,56,40.745167,-73.98683,5 Ave & E 29 St
2020-10-04 14:23:54,476,0,65,40.743942,-73.97966,E 31 St & 3 Ave
2020-10-04 14:24:55,477,0,71,40.756405,-73.99003,W 41 St & 8 Ave
2020-10-04 14:22:47,478,1,37,40.7603,-73.99884,11 Ave & W 41 St
2020-10-04 14:21:49,479,0,31,40.760193,-73.99126,9 Ave & W 45 St
2020-10-04 14:24:56,480,0,29,40.766697,-73.990616,W 53 St & 10 Ave
2020-10-04 14:25:14,481,0,25,40.712605,-73.96265,S 3 St & Bedford Ave
2020-10-04 14:24:46,482,1,79,40.739357,-73.99932,W 15 St & 7 Ave
2020-10-04 14:23:54,483,0,34,40.73223,-73.9889,E 12 St & 3 Ave
2020-10-04 14:21:00,484,0,46,40.755,-73.98014,W 44 St & 5 Ave
2020-10-04 14:23:24,485,0,40,40.75038,-73.98339,W 37 St & 5 Ave
2020-10-04 14:19:27,486,1,41,40.7462,-73.988556,Broadway & W 29 St
2020-10-04 14:25:47,487,0,35,40.733143,-73.97574,E 20 St & FDR Drive
2020-10-04 14:24:38,489,0,49,40.750664,-74.00177,10 Ave & W 28 St
2020-10-04 14:22:09,490,2,66,40.751553,-73.993935,8 Ave & W 33 St
2020-10-04 14:21:53,493,0,34,40.7568,-73.98291,W 45 St & 6 Ave
2020-10-04 14:23:00,494,0,66,40.74735,-73.99724,W 26 St & 8 Ave
2020-10-04 14:23:05,495,0,39,40.7627,-73.99301,W 47 St & 10 Ave
2020-10-04 14:24:22,496,0,65,40.737263,-73.992386,E 16 St & 5 Ave
2020-10-04 14:25:15,497,1,66,40.73705,-73.99009,E 17 St & Broadway
2020-10-04 14:25:45,499,0,36,40.769154,-73.98192,Broadway & W 60 St
2020-10-04 14:25:21,500,0,52,40.762287,-73.98336,Broadway & W 51 St
2020-10-04 14:23:07,501,0,79,40.74422,-73.971214,FDR Drive & E 35 St
2020-10-04 14:23:23,502,1,36,40.71421,-73.981094,Henry St & Grand St
2020-10-04 14:23:07,503,0,31,40.738274,-73.98752,E 20 St & Park Ave
2020-10-04 14:19:33,504,0,54,40.73222,-73.98166,1 Ave & E 16 St
2020-10-04 14:24:34,505,0,52,40.749012,-73.98849,6 Ave & W 33 St
2020-10-04 14:23:50,508,0,25,40.763412,-73.99667,W 46 St & 11 Ave
2020-10-04 14:25:23,509,0,61,40.7455,-74.00197,9 Ave & W 22 St
2020-10-04 14:25:47,513,0,29,40.768253,-73.98864,W 56 St & 10 Ave
2020-10-04 14:24:18,514,0,52,40.760876,-74.00278,12 Ave & W 40 St
2020-10-04 14:25:47,515,0,79,40.760094,-73.99462,W 43 St & 10 Ave
2020-10-04 14:22:53,516,0,31,40.752068,-73.96784,E 47 St & 1 Ave
2020-10-04 14:25:46,517,0,69,40.75158,-73.97791,Pershing Square South
2020-10-04 14:24:49,519,1,69,40.751873,-73.97771,Pershing Square North
2020-10-04 14:25:03,525,1,56,40.755943,-74.00211,W 34 St & 11 Ave
2020-10-04 14:23:33,526,1,40,40.747658,-73.98491,E 33 St & 5 Ave
2020-10-04 14:23:23,528,0,39,40.74291,-73.97706,2 Ave & E 31 St
2020-10-04 14:25:44,529,0,41,40.75757,-73.99098,W 42 St & 8 Ave
2020-10-04 14:19:57,530,0,24,40.771496,-73.99046,11 Ave & W 59 St
2020-10-04 14:24:05,531,1,39,40.71894,-73.99266,Forsyth St & Broome St
2020-10-04 14:25:46,532,0,43,40.71045,-73.96088,S 5 Pl & S 5 St
2020-10-04 14:24:37,536,0,28,40.741444,-73.97536,1 Ave & E 30 St
2020-10-04 14:24:13,539,0,31,40.715347,-73.96024,Metropolitan Ave & Bedford Ave
2020-10-04 14:23:24,540,0,46,40.743114,-73.982155,Lexington Ave & E 29 St
2020-10-04 14:24:30,545,1,27,40.736504,-73.978096,E 23 St & 1 Ave
2020-10-04 14:20:17,546,0,45,40.74445,-73.98303,E 30 St & Park Ave S
2020-10-04 14:22:59,72,0,55,40.767273,-73.99393,W 52 St & 11 Ave
2020-10-04 14:23:54,79,1,33,40.719116,-74.00667,Franklin St & W Broadway
